"0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2006-05-26 17:30:40","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2006-05-26 17:30:40","Y","*表示任意的组织机构","*","Y",\N,\N,\N,\N,"2130",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288b9814a3f99b0114a7c9b90b329e","10aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","402880f60a070a69010a070d55590006","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-08-27 22:46:28","4b2b6f2e214c042a01214e63b70c4cca","2007-08-27 22:46:28","Y","建材","W","Y",\N,\N,"24","24","2130",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c9814d84f3f0114d963c7022006","40288c9814d84f3f0114d8c89e4e112d","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-09-06 13:56:08","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-09-06 13:56:08","N",\N,"邯","Y",\N,\N,"80","00","2200",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c981558383a011559e7784c0d9e","10aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","402880f60a070a69010a070d55590006","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-10-01 12:51:22","4b2b6f2e20d623df0120ebe490e97a47","2007-10-01 12:51:22","Y",\N,"M","Y",\N,\N,"28","28","2130",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c9815ba11210115bdb131316841","40288c9815ba11210115bdaa52f36818","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-10-20 21:54:07","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-10-20 21:54:07","N",\N,"邢","Y",\N,\N,"30","30","2200",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c9815bf37770115c10fcd321ead","40288c9815ba11210115bdaa52f36818","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-10-21 13:36:19","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-10-21 13:36:19","N",\N,"邢台返程","N",\N,"40288c9815ba11210115bdb131316841","82","82","2300",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c9815c45dca0115c56aceb9146c","40288c9815c45dca0115c56a085c146b","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-10-22 09:54:12","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-10-22 09:54:12","N",\N,"武","Y",\N,\N,"81","20","2350",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c9815c45dca0115c57512a7149a","40288c9814b8930c0114bb64c13c1da1","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-10-22 10:05:25","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-10-22 10:05:25","N",\N,"侯","Y",\N,\N,"86","86","2130",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c9815c45dca0115c58a0f361527","40288c981586918201158766e60e09a1","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-10-22 10:28:20","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-10-22 10:28:20","N",\N,"安","Y",\N,\N,"87","80","2130",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c9815f7dd6a0115f881f07c04a3","10aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","402880f60a070a69010a070d55590006","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-11-01 08:00:06","4b2b6f2e214c042a01214e63b70c4cca","2007-11-01 08:00:06","Y",\N,"Q","Y",\N,\N,"26","26","2130",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c9815fd03c80115fdef9a0517c2","40288c9815fd03c80115fde725781783","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-11-02 09:17:59","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-11-02 09:17:59","Y",\N,"馆","Y",\N,\N,"51","51","2130",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c981659b63a01165b263fa91519","40288c981659b63a01165b23323a1518","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-11-20 11:42:21","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-11-20 11:42:21","N",\N,"荷","Y",\N,\N,"52","52","2130",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c9816b668bc0116b8582dd31f67","40288c9816b668bc0116b855677f1f45","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-12-08 14:01:34","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-12-08 14:01:34","Y",\N,"阳","Y",\N,\N,"58","58","2330",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c9816b668bc0116b863a9372011","40288c9816b668bc0116b86251f42009","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-12-08 14:14:07","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-12-08 14:14:07","Y",\N,"濮","Y",\N,\N,"59","59","2330",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c9816b668bc0116b864329b2015","40288c9816b668bc0116b8632717200d","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-12-08 14:14:42","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-12-08 14:14:42","N",\N,"汤","Y",\N,\N,"60","60","2130",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c9817243f06011724b3fc6e0586","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-12-29 15:00:50","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2007-12-29 15:00:50","Y",\N,"财务部","Y",\N,\N,"50","50","0300",1.000,0.000,1.000,0.000,1.000,0.000
"40288c9818dd838b0118de4b8f7f147e","40288c9818dd838b0118de478f15147d","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-03-24 08:58:56","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-03-24 08:58:56","Y",\N,"成","Y",\N,\N,"61","61","2130",1.000,0.000,1.000,0.000,1.000,0.000
"40288c9818ecf6bc0118ee5166b510c7","40288c9818ecf6bc0118ee4f58eb10c0","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-03-27 11:39:14","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-03-27 11:39:14","N",\N,"园","Y",\N,\N,"66","66","2330",1.000,0.000,1.000,0.000,1.000,0.000
"40288c981901900e01190379363b2035","40288c981901900e0119036f7b82201e","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-03-31 14:14:45","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-03-31 14:14:45","N",\N,"成","Y",\N,\N,"12","66","2130",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c98190bdcd701190cd06da91531","40288c98190bdcd701190cce9f221530","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-04-02 09:46:36","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-04-02 09:46:36","N",\N,"汤","Y",\N,\N,"19","55","2130",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c98190bdcd701190da9c8f81fa6","10aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-04-02 13:44:01","4b2b6f2e214c042a01214e63b70c4cca","2008-04-02 13:44:01","Y",\N,"N","Y",\N,\N,"27","27","2130",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c981911032c01191268519520ec","40288c981911032c01191267094120eb","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-04-03 11:50:36","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-04-03 11:50:36","N",\N,"馆","Y",\N,\N,"20","54","2330",0.800,1000.000,0.200,5000.000,0.500,2000.000
"40288c981911032c0119127312c62137","40288c981911032c01191271ff21212b","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-04-03 12:02:21","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-04-03 12:02:21","N",\N,"濮","Y",\N,\N,"23","23","2330",0.800,1000.000,0.200,5000.000,0.500,2000.000
"4b2b692b273da9bd012745cc02262a84","10aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-03-10 09:59:10","4b2b6f2e214c042a01214e63b70c4cca","2010-03-10 09:59:10","Y",\N,"Z","Y",\N,\N,"32","32","2130",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b278f0a3a01279dae4ea91f01","4b2b692b278f0a3a01279dad26d21f00","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-03-27 11:33:18","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-03-27 11:33:18","Y",\N,"威","Y",\N,\N,"21","21","2200",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b278f0a3a01279def019626f3","4b2b692b278f0a3a01279dedc6c426e6","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-03-27 12:43:58","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-03-27 12:43:58","Y",\N,"郸","Y",\N,\N,"22","22","2200",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b2886bc8801288bd5e0862226","4b2b692b2886bc8801288bd47dca21d7","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-05-12 17:26:09","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-05-12 17:26:09","Y",\N,"济","Y",\N,\N,"76","76","2200",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b28da0bfa0128f1ace6f253ae","4b2b692b28da0bfa0128f1ab44db53ac","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-06-01 12:02:39","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-06-01 12:02:39","Y",\N,"清","Y",\N,\N,"45","45","2300",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b28da0bfa0128f1ad3fb153af","4b2b692b28da0bfa0128f1ac456353ad","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-06-01 12:03:02","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-06-01 12:03:02","N",\N,"南","Y",\N,\N,"46","46","2300",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b2a29b1b1012a2b6199ea0cf9","4b2b692b2a29b1b1012a2b5e57620cf6","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-08-01 10:01:10","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-08-01 10:01:10","Y",\N,"正","Y",\N,\N,"46","46","2300",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b2a75ceaf012a785c08f23de7","10aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-08-16 08:45:51","4b2b6f2e20d623df0120ebd3c52b788f","2010-08-16 08:45:51","Y",\N,"I","Y",\N,\N,"36","36","2130",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b2aa9296e012ab31a1f626af4","10aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-08-27 18:31:27","4b2b6f2e20d623df0120ebe12e0779c6","2010-08-27 18:31:27","Y",\N,"O","Y",\N,\N,"33","33","2150",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b2aec37f8012aefbb0daa627a","10aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-09-08 13:04:27","4b2b6f2e214c042a01214e63b70c4cca","2010-09-08 13:04:27","Y",\N,"U","Y",\N,\N,"34","34","2130",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b2b19efb8012b1d1a8df661b7","10aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-09-17 08:31:41","4b2b6f2e214c042a01214e63b70c4cca","2010-09-17 08:31:41","Y",\N,"G","Y",\N,\N,"35","35","2130",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b2bd3c806012bd6b162bb5613","4b2b692b2bd3c806012bd6aeff86558f","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-10-23 09:26:10","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2010-10-23 09:26:10","Y",\N,"北","Y",\N,\N,"87","87","2130",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b2f22fe6b012f330a948d288d","4b2b692b2f0c051c012f1f72e01b68cb","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2011-04-08 10:57:02","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2011-04-08 10:57:02","Y",\N,"鑫港分公司","Y",\N,\N,"74","74","2130",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b301cc6eb0130248fe3b703ab","4b2b692b301cc6eb0130248cb79401bf","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2011-05-25 08:31:07","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2011-05-25 08:31:07","Y",\N,"中","Y",\N,\N,"09","09","2130",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b301cc6eb013024c16e071429","4b2b692b301cc6eb013024be402f1375","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2011-05-25 09:25:14","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2011-05-25 09:25:14","Y",\N,"中","Y",\N,\N,"94","94","2130",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b301cc6eb0130252bd8e225fb","10aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2011-05-25 11:21:28","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2011-05-25 11:21:28","Y",\N,"无效","Y",\N,\N,"56","56","2130",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b692b302c037d0130304291d67bc1","4b2b692b302c037d013030414a917bad","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2011-05-27 15:02:07","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2011-05-27 15:02:07","Y",\N,"和","Y",\N,\N,"75","75","2300",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e1a271a7a011a291c5ea22f9c","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-05-27 14:41:42","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-05-27 14:41:42","Y",\N,"办公室","Y",\N,\N,"60","60","0300",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e1b0bf166011b2a0511707e8c","4b2b6f2e1b0bf166011b2a0287797e86","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-07-16 11:58:39","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-07-16 11:58:39","Y",\N,"鹤","Y",\N,\N,"67","67","2330",1.000,300.000,1.000,1000.000,1.000,500.000
"4b2b6f2e1bed7a27011bef11550137a6","4b2b6f2e1bed7a27011bef0ebaee36e3","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-08-23 18:17:15","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-08-23 18:17:15","Y",\N,"涉","Y",\N,\N,"66","66","2330",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e1bed7a27011bef1503253850","4b2b6f2e1bed7a27011bef14ad833846","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-08-23 18:21:16","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-08-23 18:21:16","Y",\N,"马","Y",\N,\N,"67","67","2330",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e1bed7a27011bef16b951386d","4b2b6f2e1bed7a27011bef167766386c","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-08-23 18:23:08","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-08-23 18:23:08","N",\N,"高","Y",\N,\N,"68","68","2330",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e1c2b2ab6011c3d247460428a","4b2b6f2e1c2b2ab6011c3d231d0d4289","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-09-07 22:08:31","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-09-07 22:08:31","N",\N,"涉","Y",\N,\N,"60","60","2350",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e1c2b2ab6011c3d3294b542a7","4b2b6f2e1c2b2ab6011c3d32190d42a6","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-09-07 22:23:57","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-09-07 22:23:57","N",\N,"马","Y",\N,\N,"61","61","2350",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e1ca1c387011cc1965884283d","4b2b6f2e1ca1c387011cc19477ed282c","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-10-03 15:22:47","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-10-03 15:22:47","Y",\N,"长","Y",\N,\N,"40","40","2350",1.000,0.000,1.000,0.000,1.000,0.000
