1,Tue Jul 05 08:46:18 UTC 2011,true,1,Tue Jul 05 08:46:18 UTC 2011,1
222,Sat Jul 09 06:08:15 UTC 2011,false,2,Sat Jul 09 06:08:15 UTC 2011,50
223,Sat Jul 09 06:08:15 UTC 2011,true,3,Sat Jul 09 06:08:15 UTC 2011,50
224,Sat Jul 09 06:08:15 UTC 2011,false,4,Sat Jul 09 06:08:15 UTC 2011,50
225,Sat Jul 09 06:08:15 UTC 2011,false,5,Sat Jul 09 06:08:15 UTC 2011,50
226,Sat Jul 09 06:09:15 UTC 2011,false,1,Sat Jul 09 06:09:15 UTC 2011,51
227,Sat Jul 09 06:09:15 UTC 2011,false,2,Sat Jul 09 06:09:15 UTC 2011,51
228,Sat Jul 09 06:09:15 UTC 2011,true,3,Sat Jul 09 06:09:15 UTC 2011,51
229,Sat Jul 09 06:09:15 UTC 2011,false,4,Sat Jul 09 06:09:15 UTC 2011,51
230,Sat Jul 09 06:09:15 UTC 2011,false,5,Sat Jul 09 06:09:15 UTC 2011,51
231,Sat Jul 09 06:10:15 UTC 2011,false,1,Sat Jul 09 06:10:15 UTC 2011,52
232,Sat Jul 09 06:10:15 UTC 2011,false,2,Sat Jul 09 06:10:15 UTC 2011,52
233,Sat Jul 09 06:10:15 UTC 2011,true,3,Sat Jul 09 06:10:15 UTC 2011,52
234,Sat Jul 09 06:10:15 UTC 2011,false,4,Sat Jul 09 06:10:15 UTC 2011,52
235,Sat Jul 09 06:10:15 UTC 2011,false,5,Sat Jul 09 06:10:15 UTC 2011,52
236,Sat Jul 09 06:11:26 UTC 2011,false,1,Sat Jul 09 06:11:26 UTC 2011,53
237,Sat Jul 09 06:11:26 UTC 2011,false,2,Sat Jul 09 06:11:26 UTC 2011,53
238,Sat Jul 09 06:11:26 UTC 2011,true,3,Sat Jul 09 06:11:26 UTC 2011,53
239,Sat Jul 09 06:11:26 UTC 2011,false,4,Sat Jul 09 06:11:26 UTC 2011,53
240,Sat Jul 09 06:11:26 UTC 2011,false,5,Sat Jul 09 06:11:26 UTC 2011,53
241,Sat Jul 09 06:13:42 UTC 2011,false,1,Sat Jul 09 06:13:42 UTC 2011,54
242,Sat Jul 09 06:13:42 UTC 2011,false,2,Sat Jul 09 06:13:42 UTC 2011,54
243,Sat Jul 09 06:13:42 UTC 2011,true,3,Sat Jul 09 06:13:42 UTC 2011,54
244,Sat Jul 09 06:13:42 UTC 2011,false,4,Sat Jul 09 06:13:42 UTC 2011,54
245,Sat Jul 09 06:13:42 UTC 2011,false,5,Sat Jul 09 06:13:42 UTC 2011,54
246,Sat Jul 09 06:16:46 UTC 2011,false,1,Sat Jul 09 06:16:46 UTC 2011,55
247,Sat Jul 09 06:16:46 UTC 2011,false,2,Sat Jul 09 06:16:46 UTC 2011,55
248,Sat Jul 09 06:16:46 UTC 2011,true,3,Sat Jul 09 06:16:46 UTC 2011,55
249,Sat Jul 09 06:16:46 UTC 2011,false,4,Sat Jul 09 06:16:46 UTC 2011,55
250,Sat Jul 09 06:16:46 UTC 2011,false,5,Sat Jul 09 06:16:46 UTC 2011,55
251,Sat Jul 09 06:17:21 UTC 2011,false,1,Sat Jul 09 06:17:21 UTC 2011,56
252,Sat Jul 09 06:17:21 UTC 2011,false,2,Sat Jul 09 06:17:21 UTC 2011,56
253,Sat Jul 09 06:17:21 UTC 2011,true,3,Sat Jul 09 06:17:21 UTC 2011,56
254,Sat Jul 09 06:17:21 UTC 2011,false,4,Sat Jul 09 06:17:21 UTC 2011,56
255,Sat Jul 09 06:17:21 UTC 2011,false,5,Sat Jul 09 06:17:21 UTC 2011,56
256,Sat Jul 09 06:18:14 UTC 2011,false,1,Sat Jul 09 06:18:14 UTC 2011,57
257,Sat Jul 09 06:18:14 UTC 2011,false,2,Sat Jul 09 06:18:14 UTC 2011,57
258,Sat Jul 09 06:18:14 UTC 2011,true,3,Sat Jul 09 06:18:14 UTC 2011,57
259,Sat Jul 09 06:18:14 UTC 2011,false,4,Sat Jul 09 06:18:14 UTC 2011,57
260,Sat Jul 09 06:18:14 UTC 2011,false,5,Sat Jul 09 06:18:14 UTC 2011,57
261,Sat Jul 09 06:18:56 UTC 2011,false,1,Sat Jul 09 06:18:56 UTC 2011,58
262,Sat Jul 09 06:18:56 UTC 2011,false,2,Sat Jul 09 06:18:56 UTC 2011,58
263,Sat Jul 09 06:18:56 UTC 2011,true,3,Sat Jul 09 06:18:56 UTC 2011,58
264,Sat Jul 09 06:18:56 UTC 2011,false,4,Sat Jul 09 06:18:56 UTC 2011,58
265,Sat Jul 09 06:18:56 UTC 2011,false,5,Sat Jul 09 06:18:56 UTC 2011,58
266,Sat Jul 09 06:19:46 UTC 2011,false,1,Sat Jul 09 06:19:46 UTC 2011,59
267,Sat Jul 09 06:19:46 UTC 2011,false,2,Sat Jul 09 06:19:46 UTC 2011,59
268,Sat Jul 09 06:19:46 UTC 2011,true,3,Sat Jul 09 06:19:46 UTC 2011,59
269,Sat Jul 09 06:19:46 UTC 2011,false,4,Sat Jul 09 06:19:46 UTC 2011,59
270,Sat Jul 09 06:19:46 UTC 2011,false,5,Sat Jul 09 06:19:46 UTC 2011,59
271,Sat Jul 09 06:20:50 UTC 2011,false,1,Sat Jul 09 06:20:50 UTC 2011,60
272,Sat Jul 09 06:20:50 UTC 2011,false,2,Sat Jul 09 06:20:50 UTC 2011,60
273,Sat Jul 09 06:20:50 UTC 2011,true,3,Sat Jul 09 06:20:50 UTC 2011,60
274,Sat Jul 09 06:20:50 UTC 2011,false,4,Sat Jul 09 06:20:50 UTC 2011,60
275,Sat Jul 09 06:20:50 UTC 2011,false,5,Sat Jul 09 06:20:50 UTC 2011,60
276,Sat Jul 09 06:21:44 UTC 2011,false,1,Sat Jul 09 06:21:44 UTC 2011,61
277,Sat Jul 09 06:21:44 UTC 2011,false,2,Sat Jul 09 06:21:44 UTC 2011,61
278,Sat Jul 09 06:21:44 UTC 2011,true,3,Sat Jul 09 06:21:44 UTC 2011,61
279,Sat Jul 09 06:21:44 UTC 2011,false,4,Sat Jul 09 06:21:44 UTC 2011,61
280,Sat Jul 09 06:21:44 UTC 2011,false,5,Sat Jul 09 06:21:44 UTC 2011,61
281,Sat Jul 09 06:22:18 UTC 2011,false,1,Sat Jul 09 06:22:18 UTC 2011,62
282,Sat Jul 09 06:22:18 UTC 2011,false,2,Sat Jul 09 06:22:18 UTC 2011,62
283,Sat Jul 09 06:22:18 UTC 2011,true,3,Sat Jul 09 06:22:18 UTC 2011,62
284,Sat Jul 09 06:22:18 UTC 2011,false,4,Sat Jul 09 06:22:18 UTC 2011,62
285,Sat Jul 09 06:22:18 UTC 2011,false,5,Sat Jul 09 06:22:18 UTC 2011,62
286,Sat Jul 09 06:22:59 UTC 2011,false,1,Sat Jul 09 06:22:59 UTC 2011,63
287,Sat Jul 09 06:22:59 UTC 2011,false,2,Sat Jul 09 06:22:59 UTC 2011,63
288,Sat Jul 09 06:22:59 UTC 2011,true,3,Sat Jul 09 06:22:59 UTC 2011,63
289,Sat Jul 09 06:22:59 UTC 2011,false,4,Sat Jul 09 06:22:59 UTC 2011,63
290,Sat Jul 09 06:22:59 UTC 2011,false,5,Sat Jul 09 06:22:59 UTC 2011,63
291,Sat Jul 09 06:23:46 UTC 2011,false,1,Sat Jul 09 06:23:46 UTC 2011,64
292,Sat Jul 09 06:23:46 UTC 2011,false,2,Sat Jul 09 06:23:46 UTC 2011,64
293,Sat Jul 09 06:23:46 UTC 2011,true,3,Sat Jul 09 06:23:46 UTC 2011,64
294,Sat Jul 09 06:23:46 UTC 2011,false,4,Sat Jul 09 06:23:46 UTC 2011,64
295,Sat Jul 09 06:23:46 UTC 2011,false,5,Sat Jul 09 06:23:46 UTC 2011,64
296,Sat Jul 09 06:24:40 UTC 2011,false,1,Sat Jul 09 06:24:40 UTC 2011,65
297,Sat Jul 09 06:24:40 UTC 2011,false,2,Sat Jul 09 06:24:40 UTC 2011,65
298,Sat Jul 09 06:24:40 UTC 2011,true,3,Sat Jul 09 06:24:40 UTC 2011,65
299,Sat Jul 09 06:24:40 UTC 2011,false,4,Sat Jul 09 06:24:40 UTC 2011,65
300,Sat Jul 09 06:24:40 UTC 2011,false,5,Sat Jul 09 06:24:40 UTC 2011,65
301,Sat Jul 09 06:25:23 UTC 2011,false,1,Sat Jul 09 06:25:23 UTC 2011,66
302,Sat Jul 09 06:25:23 UTC 2011,false,2,Sat Jul 09 06:25:23 UTC 2011,66
303,Sat Jul 09 06:25:24 UTC 2011,true,3,Sat Jul 09 06:25:24 UTC 2011,66
304,Sat Jul 09 06:25:24 UTC 2011,false,4,Sat Jul 09 06:25:24 UTC 2011,66
305,Sat Jul 09 06:25:24 UTC 2011,false,5,Sat Jul 09 06:25:24 UTC 2011,66
306,Sat Jul 09 06:26:05 UTC 2011,false,1,Sat Jul 09 06:26:05 UTC 2011,67
307,Sat Jul 09 06:26:05 UTC 2011,false,2,Sat Jul 09 06:26:05 UTC 2011,67
308,Sat Jul 09 06:26:05 UTC 2011,true,3,Sat Jul 09 06:26:05 UTC 2011,67
309,Sat Jul 09 06:26:05 UTC 2011,false,4,Sat Jul 09 06:26:05 UTC 2011,67
310,Sat Jul 09 06:26:05 UTC 2011,false,5,Sat Jul 09 06:26:05 UTC 2011,67
311,Sat Jul 09 06:27:02 UTC 2011,false,1,Sat Jul 09 06:27:02 UTC 2011,68
312,Sat Jul 09 06:27:02 UTC 2011,false,2,Sat Jul 09 06:27:02 UTC 2011,68
313,Sat Jul 09 06:27:02 UTC 2011,true,3,Sat Jul 09 06:27:02 UTC 2011,68
314,Sat Jul 09 06:27:02 UTC 2011,false,4,Sat Jul 09 06:27:02 UTC 2011,68
315,Sat Jul 09 06:27:02 UTC 2011,false,5,Sat Jul 09 06:27:02 UTC 2011,68
316,Sat Jul 09 06:27:37 UTC 2011,false,1,Sat Jul 09 06:27:37 UTC 2011,69
317,Sat Jul 09 06:27:37 UTC 2011,false,2,Sat Jul 09 06:27:37 UTC 2011,69
318,Sat Jul 09 06:27:37 UTC 2011,true,3,Sat Jul 09 06:27:37 UTC 2011,69
319,Sat Jul 09 06:27:37 UTC 2011,false,4,Sat Jul 09 06:27:37 UTC 2011,69
320,Sat Jul 09 06:27:37 UTC 2011,false,5,Sat Jul 09 06:27:37 UTC 2011,69
321,Sat Jul 09 06:28:32 UTC 2011,false,1,Sat Jul 09 06:28:32 UTC 2011,70
322,Sat Jul 09 06:28:32 UTC 2011,false,2,Sat Jul 09 06:28:32 UTC 2011,70
323,Sat Jul 09 06:28:32 UTC 2011,true,3,Sat Jul 09 06:28:32 UTC 2011,70
324,Sat Jul 09 06:28:32 UTC 2011,false,4,Sat Jul 09 06:28:32 UTC 2011,70
325,Sat Jul 09 06:28:32 UTC 2011,false,5,Sat Jul 09 06:28:32 UTC 2011,70
326,Sat Jul 09 06:29:19 UTC 2011,false,1,Sat Jul 09 06:29:19 UTC 2011,71
327,Sat Jul 09 06:29:19 UTC 2011,false,2,Sat Jul 09 06:29:19 UTC 2011,71
328,Sat Jul 09 06:29:19 UTC 2011,true,3,Sat Jul 09 06:29:19 UTC 2011,71
329,Sat Jul 09 06:29:19 UTC 2011,false,4,Sat Jul 09 06:29:19 UTC 2011,71
330,Sat Jul 09 06:29:19 UTC 2011,false,5,Sat Jul 09 06:29:19 UTC 2011,71
331,Sat Jul 09 06:30:02 UTC 2011,false,1,Sat Jul 09 06:30:02 UTC 2011,72
332,Sat Jul 09 06:30:02 UTC 2011,false,2,Sat Jul 09 06:30:02 UTC 2011,72
333,Sat Jul 09 06:30:02 UTC 2011,true,3,Sat Jul 09 06:30:02 UTC 2011,72
334,Sat Jul 09 06:30:02 UTC 2011,false,4,Sat Jul 09 06:30:02 UTC 2011,72
335,Sat Jul 09 06:30:02 UTC 2011,false,5,Sat Jul 09 06:30:02 UTC 2011,72
336,Sat Jul 09 06:30:47 UTC 2011,false,1,Sat Jul 09 06:30:47 UTC 2011,73
337,Sat Jul 09 06:30:47 UTC 2011,false,2,Sat Jul 09 06:30:47 UTC 2011,73
338,Sat Jul 09 06:30:47 UTC 2011,true,3,Sat Jul 09 06:30:47 UTC 2011,73
339,Sat Jul 09 06:30:47 UTC 2011,false,4,Sat Jul 09 06:30:47 UTC 2011,73
340,Sat Jul 09 06:30:47 UTC 2011,false,5,Sat Jul 09 06:30:47 UTC 2011,73
341,Sat Jul 09 06:31:32 UTC 2011,false,1,Sat Jul 09 06:31:32 UTC 2011,74
342,Sat Jul 09 06:31:32 UTC 2011,false,2,Sat Jul 09 06:31:32 UTC 2011,74
343,Sat Jul 09 06:31:32 UTC 2011,true,3,Sat Jul 09 06:31:32 UTC 2011,74
344,Sat Jul 09 06:31:32 UTC 2011,false,4,Sat Jul 09 06:31:32 UTC 2011,74
345,Sat Jul 09 06:31:32 UTC 2011,false,5,Sat Jul 09 06:31:32 UTC 2011,74
346,Sat Jul 09 06:32:18 UTC 2011,false,1,Sat Jul 09 06:32:18 UTC 2011,75
347,Sat Jul 09 06:32:18 UTC 2011,false,2,Sat Jul 09 06:32:18 UTC 2011,75
348,Sat Jul 09 06:32:18 UTC 2011,true,3,Sat Jul 09 06:32:18 UTC 2011,75
349,Sat Jul 09 06:32:18 UTC 2011,false,4,Sat Jul 09 06:32:18 UTC 2011,75
350,Sat Jul 09 06:32:18 UTC 2011,false,5,Sat Jul 09 06:32:18 UTC 2011,75
351,Sat Jul 09 06:46:14 UTC 2011,false,1,Sat Jul 09 06:46:14 UTC 2011,76
352,Sat Jul 09 06:46:14 UTC 2011,false,2,Sat Jul 09 06:46:14 UTC 2011,76
353,Sat Jul 09 06:46:14 UTC 2011,false,3,Sat Jul 09 06:46:14 UTC 2011,76
354,Sat Jul 09 06:46:14 UTC 2011,false,4,Sat Jul 09 06:46:14 UTC 2011,76
355,Sat Jul 09 06:46:14 UTC 2011,true,5,Sat Jul 09 06:46:14 UTC 2011,76
356,Sun Jul 10 00:08:58 UTC 2011,false,1,Sun Jul 10 00:08:58 UTC 2011,82
357,Sun Jul 10 00:08:58 UTC 2011,true,2,Sun Jul 10 00:08:58 UTC 2011,82
358,Sun Jul 10 00:08:58 UTC 2011,false,3,Sun Jul 10 00:08:58 UTC 2011,82
359,Sun Jul 10 00:08:58 UTC 2011,false,4,Sun Jul 10 00:08:58 UTC 2011,82
360,Sun Jul 10 00:08:58 UTC 2011,false,5,Sun Jul 10 00:08:58 UTC 2011,82
361,Sun Jul 10 00:08:58 UTC 2011,false,6,Sun Jul 10 00:08:58 UTC 2011,82
362,Sun Jul 17 07:04:37 UTC 2011,false,1,Sun Jul 17 07:04:37 UTC 2011,83
363,Sun Jul 17 07:04:37 UTC 2011,false,2,Sun Jul 17 07:04:37 UTC 2011,83
364,Sun Jul 17 07:04:37 UTC 2011,false,3,Sun Jul 17 07:04:37 UTC 2011,83
365,Sun Jul 17 07:04:37 UTC 2011,false,4,Sun Jul 17 07:04:37 UTC 2011,83
366,Sun Jul 17 07:04:37 UTC 2011,false,5,Sun Jul 17 07:04:37 UTC 2011,83
367,Sun Jul 17 07:04:37 UTC 2011,true,6,Sun Jul 17 07:04:37 UTC 2011,83
368,Mon Jul 25 07:57:07 UTC 2011,false,1,Mon Jul 25 07:57:07 UTC 2011,84
369,Mon Jul 25 07:57:07 UTC 2011,false,2,Mon Jul 25 07:57:07 UTC 2011,84
370,Mon Jul 25 07:57:07 UTC 2011,false,3,Mon Jul 25 07:57:07 UTC 2011,84
371,Mon Jul 25 07:57:07 UTC 2011,false,4,Mon Jul 25 07:57:07 UTC 2011,84
372,Mon Jul 25 07:57:07 UTC 2011,false,5,Mon Jul 25 07:57:07 UTC 2011,84
373,Mon Jul 25 07:57:07 UTC 2011,false,6,Mon Jul 25 07:57:07 UTC 2011,84
374,Mon Jul 25 07:57:07 UTC 2011,true,7,Mon Jul 25 07:57:07 UTC 2011,84
375,Wed Jul 27 01:51:45 UTC 2011,false,6,Wed Jul 27 01:51:45 UTC 2011,73
376,Wed Jul 27 01:51:45 UTC 2011,false,7,Wed Jul 27 01:51:45 UTC 2011,73
377,Wed Jul 27 01:51:45 UTC 2011,false,8,Wed Jul 27 01:51:45 UTC 2011,73
378,Wed Jul 27 06:50:09 UTC 2011,false,8,Wed Jul 27 06:50:09 UTC 2011,84
379,Thu Jul 28 04:34:42 UTC 2011,false,6,Thu Jul 28 04:34:42 UTC 2011,63
380,Thu Jul 28 04:34:42 UTC 2011,false,7,Thu Jul 28 04:34:42 UTC 2011,63
381,Thu Jul 28 04:34:42 UTC 2011,false,8,Thu Jul 28 04:34:42 UTC 2011,63
500,Wed Aug 03 02:28:35 UTC 2011,false,6,Wed Aug 03 02:28:35 UTC 2011,31
501,Wed Aug 03 02:28:35 UTC 2011,false,7,Wed Aug 03 02:28:35 UTC 2011,31
502,Wed Aug 03 02:28:35 UTC 2011,false,8,Wed Aug 03 02:28:35 UTC 2011,31
503,Tue Aug 09 07:01:52 UTC 2011,false,1,Tue Aug 09 07:01:52 UTC 2011,87
504,Tue Aug 09 07:01:52 UTC 2011,false,2,Tue Aug 09 07:30:44 UTC 2011,87
505,Tue Aug 09 07:01:52 UTC 2011,false,3,Tue Aug 09 07:01:52 UTC 2011,87
506,Tue Aug 09 07:01:52 UTC 2011,false,4,Tue Aug 09 07:01:52 UTC 2011,87
507,Tue Aug 09 07:01:52 UTC 2011,false,5,Tue Aug 09 07:01:52 UTC 2011,87
508,Tue Aug 09 07:01:52 UTC 2011,false,6,Tue Aug 09 07:01:52 UTC 2011,87
509,Tue Aug 09 07:01:52 UTC 2011,false,7,Tue Aug 09 07:01:52 UTC 2011,87
510,Tue Aug 09 07:01:52 UTC 2011,false,8,Tue Aug 09 07:01:52 UTC 2011,87
511,Tue Aug 09 07:03:05 UTC 2011,false,1,Tue Aug 09 07:03:05 UTC 2011,88
512,Tue Aug 09 07:03:05 UTC 2011,false,2,Tue Aug 09 07:03:05 UTC 2011,88
513,Tue Aug 09 07:03:05 UTC 2011,false,3,Tue Aug 09 07:31:08 UTC 2011,88
514,Tue Aug 09 07:03:05 UTC 2011,false,4,Tue Aug 09 07:03:05 UTC 2011,88
515,Tue Aug 09 07:03:05 UTC 2011,false,5,Tue Aug 09 07:03:05 UTC 2011,88
516,Tue Aug 09 07:03:05 UTC 2011,false,6,Tue Aug 09 07:03:05 UTC 2011,88
517,Tue Aug 09 07:03:05 UTC 2011,false,7,Tue Aug 09 07:03:05 UTC 2011,88
518,Tue Aug 09 07:03:05 UTC 2011,false,8,Tue Aug 09 07:03:05 UTC 2011,88
519,Tue Aug 09 07:30:44 UTC 2011,true,11,Tue Aug 09 07:30:44 UTC 2011,87
520,Tue Aug 09 07:30:44 UTC 2011,false,12,Tue Aug 09 07:30:44 UTC 2011,87
521,Tue Aug 09 07:31:08 UTC 2011,false,11,Tue Aug 09 07:31:08 UTC 2011,88
522,Tue Aug 09 07:31:08 UTC 2011,true,12,Tue Aug 09 07:31:08 UTC 2011,88
523,Wed Aug 10 07:49:26 UTC 2011,false,1,Wed Aug 10 07:49:26 UTC 2011,89
524,Wed Aug 10 07:49:26 UTC 2011,false,2,Wed Aug 10 07:49:26 UTC 2011,89
525,Wed Aug 10 07:49:26 UTC 2011,false,3,Wed Aug 10 07:49:26 UTC 2011,89
526,Wed Aug 10 07:49:26 UTC 2011,false,4,Wed Aug 10 07:49:26 UTC 2011,89
527,Wed Aug 10 07:49:26 UTC 2011,false,5,Wed Aug 10 07:49:26 UTC 2011,89
528,Wed Aug 10 07:49:26 UTC 2011,false,6,Wed Aug 10 07:49:26 UTC 2011,89
529,Wed Aug 10 07:49:26 UTC 2011,false,7,Wed Aug 10 07:49:26 UTC 2011,89
530,Wed Aug 10 07:49:26 UTC 2011,false,8,Wed Aug 10 07:49:26 UTC 2011,89
531,Wed Aug 10 07:49:26 UTC 2011,false,11,Wed Aug 10 07:49:26 UTC 2011,89
532,Wed Aug 10 07:49:26 UTC 2011,false,12,Wed Aug 10 07:49:26 UTC 2011,89
533,Wed Aug 10 07:49:26 UTC 2011,false,13,Wed Aug 10 07:49:26 UTC 2011,89
534,Wed Aug 10 07:49:26 UTC 2011,false,14,Wed Aug 10 07:49:26 UTC 2011,89
535,Wed Aug 10 07:49:26 UTC 2011,false,15,Wed Aug 10 07:49:26 UTC 2011,89
536,Wed Aug 10 07:49:26 UTC 2011,false,16,Wed Aug 10 07:49:26 UTC 2011,89
537,Wed Aug 10 07:49:26 UTC 2011,false,17,Wed Aug 10 07:49:26 UTC 2011,89
538,Wed Aug 10 07:49:26 UTC 2011,true,18,Wed Aug 10 07:49:26 UTC 2011,89
539,Wed Aug 10 07:49:26 UTC 2011,false,19,Wed Aug 10 07:49:26 UTC 2011,89
540,Wed Aug 10 07:49:26 UTC 2011,false,20,Wed Aug 10 07:49:26 UTC 2011,89
541,Wed Aug 10 08:26:41 UTC 2011,false,1,Wed Aug 10 08:26:41 UTC 2011,90
542,Wed Aug 10 08:26:41 UTC 2011,false,2,Wed Aug 10 08:26:41 UTC 2011,90
543,Wed Aug 10 08:26:41 UTC 2011,false,3,Wed Aug 10 08:26:41 UTC 2011,90
544,Wed Aug 10 08:26:41 UTC 2011,true,4,Wed Aug 10 08:26:41 UTC 2011,90
545,Wed Aug 10 08:26:41 UTC 2011,false,5,Wed Aug 10 08:26:41 UTC 2011,90
546,Wed Aug 10 08:26:41 UTC 2011,false,6,Wed Aug 10 08:26:41 UTC 2011,90
547,Wed Aug 10 08:26:41 UTC 2011,false,7,Wed Aug 10 08:26:41 UTC 2011,90
548,Wed Aug 10 08:26:41 UTC 2011,false,8,Wed Aug 10 08:26:41 UTC 2011,90
549,Wed Aug 10 08:26:41 UTC 2011,false,11,Wed Aug 10 08:26:41 UTC 2011,90
550,Wed Aug 10 08:26:41 UTC 2011,false,12,Wed Aug 10 08:26:41 UTC 2011,90
551,Wed Aug 10 08:26:41 UTC 2011,false,13,Wed Aug 10 08:26:41 UTC 2011,90
552,Wed Aug 10 08:26:41 UTC 2011,false,14,Wed Aug 10 08:26:41 UTC 2011,90
553,Wed Aug 10 08:26:41 UTC 2011,false,15,Wed Aug 10 08:26:41 UTC 2011,90
554,Wed Aug 10 08:26:41 UTC 2011,false,16,Wed Aug 10 08:26:41 UTC 2011,90
555,Wed Aug 10 08:26:42 UTC 2011,false,17,Wed Aug 10 08:26:42 UTC 2011,90
556,Wed Aug 10 08:26:42 UTC 2011,false,18,Wed Aug 10 08:26:42 UTC 2011,90
557,Wed Aug 10 08:26:42 UTC 2011,false,19,Wed Aug 10 08:26:42 UTC 2011,90
558,Wed Aug 10 08:26:42 UTC 2011,false,20,Wed Aug 10 08:26:42 UTC 2011,90
